,YR2000,YR2003,YR2006,YR2009,YR2012,YR2015,YR2018,YR2021
AUT,4.69000005722046,4.78000020980835,5.23999977111816,5.30000019073486,4.86999988555908,5.71999979019165,4.84999990463257,6.17999982833862
BEL,6.59000015258789,7.67999982833862,8.25,7.90999984741211,7.53999996185303,8.47999954223633,5.94999980926514,6.26000022888184
BGR,16.2199993133545,13.7299995422363,8.94999980926514,6.82000017166138,12.2700004577637,9.14000034332275,5.21000003814697,5.26999998092651
CYP,4.96999979019165,4.1399998664856,4.53999996185303,5.3600001335144,11.8000001907349,14.9099998474121,8.36999988555908,7.46000003814697
CZE,8.76000022888184,7.53999996185303,7.15000009536743,6.65999984741211,6.98000001907349,5.05000019073486,2.24000000953674,2.80999994277954
DEU,7.92000007629395,9.77999973297119,10.25,7.73999977111816,5.38000011444092,4.61999988555908,3.38000011444092,3.5699999332428
DNK,4.48000001907349,5.40000009536743,3.90000009536743,6.40999984741211,7.80000019073486,6.28000020980835,5.13000011444092,5.05999994277954
ESP,13.789999961853,11.2799997329712,8.44999980926514,17.8600006103516,24.7900009155273,22.0599994659424,15.25,14.7799997329712
EST,13.3599996566772,11.289999961853,5.90999984741211,13.5500001907349,10.0200004577637,6.40999984741211,5.40999984741211,6.17999982833862
FIN,11.1300001144409,10.4700002670288,7.71999979019165,8.25,7.69000005722046,9.38000011444092,7.3600001335144,7.6100001335144
FRA,10.2200002670288,8.3100004196167,8.44999980926514,8.73999977111816,9.39999961853027,10.3500003814697,9.02000045776367,7.8600001335144
GRC,11.2399997711182,9.40999984741211,9.01000022888184,9.61999988555908,24.4400005340576,24.8999996185303,19.2900009155273,14.710000038147
HRV,16.0599994659424,13.9200000762939,11.1300001144409,9.19999980926514,15.9300003051758,16.1800003051758,8.43000030517578,7.6100001335144
HUN,6.55999994277954,5.78999996185303,7.48999977111816,10.0299997329712,11.0,6.80999994277954,3.71000003814697,4.05000019073486
IRL,4.32000017166138,4.48000001907349,4.40999984741211,12.6099996566772,15.4499998092651,9.90999984741211,5.73999977111816,6.19000005722046
ITA,10.8299999237061,8.86999988555908,6.78000020980835,7.75,10.6499996185303,11.8999996185303,10.6099996566772,9.5
LTU,15.9300003051758,12.8699998855591,5.78000020980835,13.789999961853,13.3599996566772,9.11999988555908,6.15000009536743,7.1100001335144
LUX,2.34999990463257,3.6800000667572,4.73000001907349,5.11999988555908,5.1399998664856,6.67000007629395,5.59000015258789,5.25
LVA,14.210000038147,12.0600004196167,7.03000020980835,17.5100002288818,15.0500001907349,9.86999988555908,7.40999984741211,7.51000022888184
MLT,6.32000017166138,7.48999977111816,6.80000019073486,6.8899998664856,6.19999980926514,5.38000011444092,3.66000008583069,3.52999997138977
NLD,2.73000001907349,3.58999991416931,5.0,4.34999990463257,5.82000017166138,6.86999988555908,3.82999992370605,4.21000003814697
POL,16.3099994659424,19.3700008392334,13.8400001525879,8.17000007629395,10.0900001525879,7.5,3.84999990463257,3.35999989509583
PRT,3.80999994277954,6.13000011444092,7.65000009536743,9.43000030517578,15.5299997329712,12.4499998092651,6.98999977111816,6.57999992370605
ROU,6.96999979019165,6.94999980926514,7.26999998092651,6.8600001335144,6.78999996185303,6.80999994277954,4.19000005722046,5.59000015258789
SVK,19.0599994659424,17.1200008392334,13.3699998855591,12.0299997329712,13.960000038147,11.4799995422363,6.53999996185303,6.82999992370605
SVN,6.92000007629395,6.48000001907349,5.94999980926514,5.8600001335144,8.84000015258789,8.96000003814697,5.1100001335144,4.73999977111816
SWE,5.46999979019165,5.55000019073486,7.07000017166138,8.35000038146973,7.98000001907349,7.42999982833862,6.3600001335144,8.72000026702881
